37.47678906268986, 127.05345645829868,37.52282076711845, 126.92608371659946
37.48010480688081, 127.06123465136716,37.520007896164394, 126.9292270524902
37.480241031161725, 127.05917471484372,37.52041634992572, 126.9292270524902
37.48269302575122, 127.06346624926755,37.52232243791419, 126.92442053393552
37.479015003692936, 127.05745810107419,37.523275463647934, 126.92424887255856
37.52232243791419, 126.93128698901364,
37.4798323575739, 127.05574148730466,37.52409233315893, 126.92476385668942
37.479015003692936, 127.0555698259277,37.52150554902458, 126.92871206835935
37.482148145018435, 127.06037634448239,37.52097866150485, 126.92836874560544
37.481467038514566, 127.05917471484372,37.52273087900505, 126.92785376147458
37.47928745597996, 127.05762976245114,37.52313931785988, 126.92424887255856
37.477652727357274, 127.0526515825195,37.52354775447873, 126.92476385668942
37.48228436557416, 127.05986136035153,37.5245007645604, 126.92545050219724
37.48596222670128, 127.06741446093747,37.521777846314876, 126.92819708422849
37.4791512299606, 127.05436819628903,37.52354775447873, 126.92682379321286
37.480241031161725, 127.05574148730466,37.52205014261144, 126.92476385668942
37.47928745597996, 127.05934637622067,37.52422847720786, 126.9292270524902
37.481739481861176, 127.06003302172849,37.52191399458738, 126.92459219531247
37.480785925802024, 127.05934637622067,37.52245858519293, 126.92733877734372
37.47860632339981, 127.05625647143552,37.52273087900505, 126.9292270524902
37.47928745597996, 127.05642813281247,37.52300317182338, 126.9237338884277
37.47601796297375, 127.05144995288083,37.521777846314876, 126.92785376147458
,
37.48228436557416, 127.05677145556638,37.52136940000676, 126.92819708422849
37.48337412107928, 127.05900305346677,37.52341160918755, 126.93042868212888
37.47710780986952, 127.05385321215817,37.52245858519293, 126.92751043872067
37.482011924214355, 127.06140631274411,37.52422847720786, 126.92579382495114
37.47492810018453, 127.05024832324216,37.52096095146266, 126.92321890429685
37.47506433390235, 127.04836004809567,37.52341160918755, 126.92699545458981
37.481467038514566, 127.05762976245114,37.524636907863986, 126.92579382495114
37.48037725519433, 127.05900305346677,37.52232243791419, 126.92957037524411
37.477617835490165, 127.05439017982428,37.521742975060484, 126.92993568153327
37.48064970251446, 127.05419653491208,37.5245007645604, 126.92510717944333
37.47547303356582, 127.05162161425778,37.52313931785988, 126.926308809082
37.4761541947049, 127.05059164599606,37.52300317182338, 126.92579382495114
37.47547303356582, 127.04956167773435,37.52382004431571, 126.92802542285153
37.47356574934806, 127.05093496874997,37.52422847720786, 126.92819708422849
37.47411069266263, 127.04990500048825,37.52300317182338, 126.92476385668942
37.47479186621837, 127.04939001635739,37.52341160918755, 126.92545050219724
37.475200567371836, 127.05024832324216,37.52218629038703, 126.92974203662106
37.48446386068988, 127.06672781542966,37.52164169779396, 126.92579382495114
37.485008724534644, 127.06604116992185,37.52382004431571, 126.9259654863281
37.47928745597996, 127.05728643969724,37.521097101225806, 126.92321890429685
37.47451939754108, 127.05694311694333,37.520824801451084, 126.92871206835935
37.47451939754108, 127.05127829150388,37.52273087900505, 126.92716711596677
37.48037725519433, 127.06020468310544,37.52068865119107, 126.92699545458981
37.48119459417458, 127.05797308520505,37.524636907863986, 126.92768210009763
37.478061412865564, 127.05591314868161,37.52273087900505, 126.92939871386716
37.475336800593006, 127.05179327563474,37.52205014261144, 126.92871206835935
37.48282924531354, 127.05505484179685,37.52409233315893, 126.9288837297363
37.479559907273625, 127.0497333391113,37.52300317182338, 126.92648047045896
37.4761541947049, 127.05196493701169,37.51959944016711, 126.92579382495114
37.48337412107928, 127.05505484179685,37.52164169779396, 126.92836874560544
37.48037725519433, 127.05162161425778,37.52232243791419, 126.92802542285153
37.478061412865564, 127.0523082597656,37.52368389952144, 126.92476385668942
37.482148145018435, 127.05316656665036,37.52218629038703, 126.93008535937497
37.47833386862936, 127.0526515825195,37.52041634992572, 126.92562216357419
37.483918992871416, 127.06003302172849,37.52300317182338, 126.92613714770505
37.48282924531354, 127.06054800585935,37.52245858519293, 126.92802542285153
37.477652727357274, 127.05488318041989,37.52068865119107, 126.92716711596677
37.480241031161725, 127.05419653491208,37.52218629038703, 126.9233905656738
37.47833386862936, 127.05677145556638,37.52313931785988, 126.9288837297363
37.480241031161725, 127.05333822802731,37.52395618886154, 126.92459219531247
37.47574549876645, 127.0497333391113,37.52286702553845, 126.92253225878903
37.48228436557416, 127.05471151904294,37.52409233315893, 126.9233905656738
37.48092214884122, 127.05505484179685,37.52300317182338, 126.92527884082028
37.47860632339981, 127.05213659838864,37.52205014261144, 126.92167395190427
37.480241031161725, 127.05076330737302,37.5212332507405, 126.93060034350583
37.47874255041252, 127.05402487353513,37.52436462100835, 126.92733877734372
37.48187570316193, 127.05110663012692,37.52205014261144, 126.92871206835935
37.47683534963559, 127.05213659838864,37.52273087900505, 126.92854040698239
37.483101683693114, 127.05762976245114,37.52286702553845, 126.9237338884277
37.47996858235153, 127.05659979418942,37.52286702553845, 126.92442053393552
37.477244039613964, 127.05505484179685,37.52300317182338, 126.92665213183591
37.47738026911007, 127.05471151904294,37.52572604534853, 126.9259654863281
37.47819764087162, 127.05453985766599,37.52300317182338, 126.92699545458981
37.477652727357274, 127.05402487353513,37.52422847720786, 126.92699545458981
37.48051347897859, 127.05677145556638,37.52313931785988, 126.926308809082
37.4798323575739, 127.05574148730466,37.52341160918755, 126.92836874560544
37.52477305091913, 126.86159246997067,37.49730575686992, 127.0273392569178
37.52518147859385, 126.8629657609863,37.49767568867171, 127.02793234423825
37.52599832723517, 126.86468237475583,37.49740330344303, 127.02741736010739
37.52518147859385, 126.86536902026364,37.49726711045608, 127.02724569873044
37.52518147859385, 126.86468237475583,37.49672233602453, 127.02896231249997
37.52490919372581, 126.86399572924802,37.49699472373708, 127.02930563525388
37.52368389952144, 126.86124914721677,37.49930997917943, 127.0277606828613
37.52341160918755, 126.86279409960935,37.496858530004985, 127.02175253466794
37.52681516693224, 126.86210745410153,37.49849283839655, 127.02638739184567
37.52477305091913, 126.86605566577146,37.49958235745329, 127.02741736010739
37.524636907863986, 126.86519735888669,37.4982204561485, 127.02793234423825
37.526270608128, 126.86279409960935,37.49944616844056, 127.02758902148435
37.525453762468075, 126.86210745410153,37.49794807290687, 127.02999228076169
37.52395618886154, 126.8629657609863,37.4982204561485, 127.02827566699216
37.52613446780582, 126.86502569750974,37.49849283839655, 127.02947729663083
37.526270608128, 126.86262243823239,37.49985473473357, 127.02879065112302
37.526406748201744, 126.86639898852536,37.49944616844056, 127.02930563525388
37.526406748201744, 126.86245077685544,37.49604136239645, 127.02707403735349
37.526270608128, 126.86279409960935,37.49930997917943, 127.02896231249997
37.52613446780582, 126.86571234301755,37.49903759991204, 127.0281040056152
37.52735972176121, 126.86245077685544,37.49985473473357, 127.02930563525388
37.52293509871196, 126.86305159167478,37.49679043304579, 127.03059309558103
37.52654288802702, 126.86313742236325,37.498901409905756, 127.02879065112302
37.5245007645604, 126.86348074511716,37.49944616844056, 127.02930563525388
37.527904272614926, 126.86382406787106,37.498901409905756, 127.02861898974606
37.525045336284045, 126.8658840043945,37.49808426465189, 127.03016394213864
37.525589904032536, 126.86382406787106,37.49740330344303, 127.02827566699216
37.52667902760386, 126.86571234301755,37.49849283839655, 127.02861898974606
37.52436462100835, 126.86365240649411,37.49835664739671, 127.02879065112302
37.52518147859385, 126.86639898852536,37.49753949618157, 127.02913397387692
37.52409233315893, 126.86348074511716,37.49876521965108, 127.02741736010739
37.52654288802702, 126.8658840043945,37.49971854621761, 127.02879065112302
37.52368389952144, 126.86657064990231,37.49835664739671, 127.02570074633786
37.52409233315893, 126.86245077685544,37.49699472373708, 127.02982061938474
37.52667902760386, 126.86279409960935,37.49835664739671, 127.02552908496091
37.52654288802702, 126.86605566577146,37.49985473473357, 127.02793234423825
37.52382004431571, 126.86639898852536,37.49917378966992, 127.02930563525388
37.52654288802702, 126.8629657609863,37.49958235745329, 127.02793234423825
37.52382004431571, 126.86262243823239,37.495224185846126, 127.02655905322263
37.52409233315893, 126.86571234301755,37.49672233602453, 127.02930563525388
37.526951306012144, 126.86451071337888,37.50053567358742, 127.02861898974606
37.526951306012144, 126.86502569750974,37.49930997917943, 127.02844732836911
37.52681516693224, 126.86245077685544,37.4978118809135, 127.02501410083005
37.52735972176121, 126.86245077685544,37.49740330344303, 127.02638739184567
37.52708744484364, 126.86605566577146,37.50012711102029, 127.02930563525388
37.525862186416084, 126.86811560229489,37.49999092300111, 127.03256720141599
37.52382004431571, 126.86742895678708,37.5013527920151, 127.02827566699216
37.52382004431571, 126.8629657609863,37.49808426465189, 127.02570074633786
37.52681516693224, 126.86622732714841,37.494951791675646, 127.02638739184567
37.52708744484364, 126.86227911547849,37.49958235745329, 127.02879065112302
37.52382004431571, 126.86605566577146,37.49944616844056, 127.02827566699216
37.5245007645604, 126.86382406787106,37.498629029148006, 127.02947729663083
37.52409233315893, 126.86657064990231,37.49672233602453, 127.02982061938474
37.52804040970719, 126.86657064990231,37.500808047390215, 127.03308218554685
37.527768135274165, 126.86931723193356,37.500944233919036, 127.02793234423825
